Volume,Roundness,Opacity,AmplitudeVariance,AmplitudeSkewness,MaxAmplitude,MinAmplitude,DryMassDensity,MaxPhase,MinPhase,PhaseVariance,PhaseSkewness,PhaseSTDLocalMean,PhaseSTDLocalVariance,PhaseSTDLocalSkewness,PhaseSTDLocalKurtosis,PhaseSTDLocalMin,PhaseSTDLocalMax,PhaseSTDLocalCentroidDisplacement,AmplitudeSTDLocalMean,AmplitudeSTDLocalVariance,AmplitudeSTDLocalSkewness,AmplitudeSTDLocalKurtosis,AmplitudeSTDLocalMin,AmplitudeSTDLocalMax,AmplitudeSTDLocalCentroidDisplacement,Image ID
102.36402289516876,0.8357431043860394,12.4515503875969,5.1594893756079766e-05,0.6282722962128484,0.02353,-0.00784,0.02834699966240177,0.803,-0.08765,0.05909533073929961,0.032812925525078925,0.1344329183415849,0.003563277916221767,0.23585823888560156,2.265158190875992,0.029345121,0.27766225,27133.30558880627,0.00564685440802759,3.917066648544504e-06,0.202112430263167,2.212094717489181,0.0021329126,0.010620527,27147.02441074397,229
47.935744980770004,0.9247985564706717,12.456597222222221,0.0003135297551501397,0.9460022420377097,0.051,-0.02353,0.014682425404810835,0.3423,-0.089,0.00965651187150838,0.2668280064791521,0.057819832695855035,0.0007499011035738045,1.1985729139531442,4.666135479417958,0.016576232,0.15940455,32280.170025019474,0.009358032544453939,1.6945569031981116e-05,0.21708151173316817,2.018308267155,0.0021329126,0.018165028,32286.31611296545,229
376.0930026370645,0.9047793760922805,12.17948717948718,0.0006390279003530167,0.2978742421765309,0.0902,-0.04315,0.1263174628617153,4.2,-0.0532,1.3774069319640565,0.28307570096835566,0.3651779566055689,0.014078365516907443,-0.02798634010709544,2.605998601798578,0.065983646,0.66752857,24401.43455593103,0.016700893793350612,7.01832354298299e-05,0.76917657515933,2.959575813385157,0.0030269632,0.041816197,24434.923721750783,229
94.7815026807118,0.9653788955112462,12.459150326797385,0.00037021324282786886,1.2073512864680662,0.06274,-0.0353,0.02580895434379138,0.6313,-0.0779,0.019851434426229508,0.41364663630538945,0.08761222689759497,0.001039423903480905,0.5007133352251503,2.9154557084732127,0.027194388,0.18558139,26775.811678127215,0.008991788415347828,2.6638393641495313e-05,0.4980399519370301,2.0279703372993683,0.002024905,0.020047527,26784.076545871998,229
126.15418006802742,0.9625540179684088,12.450787401574804,4.8306113795230266e-05,0.1230324848237594,0.02353,-0.011765,0.030306247717100034,0.8022,-0.0785,0.047697368421052634,0.4174766721967687,0.09310152148950131,0.001685121498609844,0.7133595010074895,2.8263301440821738,0.02139223,0.20856044,36384.501137739404,0.005200792172449467,2.4414915395410437e-06,0.926230290989885,3.970983068687907,0.0024279023,0.010855487,36397.08138633535,229
14.33570228045766,0.9827097580760287,12.357190860215054,0.0002751557723335598,0.34708469686892646,0.051,-0.0196,0.02822509612262736,0.2568,0.0324,0.0025223441745923915,0.3995139783816657,0.05145000642345798,0.00035678166086259097,0.667749188520084,3.019488199160344,0.018405112,0.10255167,26270.49186048859,0.010797031464115266,9.517471366764411e-06,-0.34460949240457117,2.1858899402373027,0.0038472477,0.016040225,26274.685519295082,229
54.783708549451426,0.9981790332434105,12.457386363636363,0.0003754080158390411,1.802560586337521,0.0706,-0.0196,0.027464933964167684,0.544,-0.04868,0.017872431506849314,0.33950515959627814,0.07426348599520596,0.0004035326307767058,-0.01980094889054915,2.9887617572780645,0.019057153,0.1284946,27255.7658873814,0.00903033885088834,4.3521656497428406e-05,0.7751715458390286,2.248421316183407,0.0009798313,0.024617452,27262.74603183646,229
85.5403061693424,1.0068405842293167,12.315573770491802,0.0002772682591488487,0.0035731290422760403,0.05884,-0.02745,0.10738733892592918,1.895,-0.0874,0.33182565789473684,-0.035990041075240266,0.2800466818887679,0.013675852825767115,-0.11189878049303706,1.9106155048212985,0.041590597,0.5293039,30727.203883380498,0.011838965337784564,2.4475336479219167e-05,0.7282084998629866,3.0849997592839,0.002666894,0.027876113,30759.580106347905,229
185.12012242326531,0.9621649519912626,12.434623430962342,0.00044170515592243184,1.6592156004576235,0.0745,-0.0196,0.009762548467919097,0.2288,-0.00476,0.0026512545859538783,-0.0881997075155797,0.03433325699682515,0.00011497577437564762,0.16856686687714742,2.4685271649748137,0.008506938,0.062151693,36433.0702811436,0.00750250596880414,1.889722620916067e-05,0.8969407539648842,2.499310883069096,0.0022639814,0.017928334,36436.908662355665,231
506.7019133310853,0.9453705459279353,12.335164835164836,0.0015029823294829482,1.5876620368710495,0.149,-0.0353,0.017429709094746684,1.072,-0.10095,0.04940181518151815,1.1888370006575397,0.08825153728107829,0.0027822257399690163,1.449874187249065,5.470149868973548,0.010386743,0.31368995,29666.008725418997,0.011118790343567565,5.77544992250709e-05,1.2377179475910072,3.66249841622638,0.0019618159,0.036622763,29674.944964616272,231
241.50326883045372,0.9178564654980208,12.149638336347197,0.001678909080615942,0.28133318969755516,0.1333,-0.0392,0.07188170307952504,2.447,-0.0364,0.4014945652173913,0.6272159803775811,0.23227370194888675,0.011342231778131016,0.27114744021847487,2.2697354769134264,0.029461345,0.48853722,11786.03519693134,0.02180619610584666,0.00012091994015634924,0.9710876271217889,3.7284233145893255,0.0042629316,0.060795084,11795.853873610791,232
106.54625670095515,0.887411418750601,11.870941558441558,0.0020119732288273614,-0.11136202191475614,0.1843,-0.0549,0.1555680327167876,3.303,-0.003723,0.8982084690553745,0.1451625932707342,0.4307254444469105,0.03026826529238822,1.4342930896328439,7.080407322508125,0.090649694,1.161958,17744.60976282264,0.027719243780359046,0.0002644621685195823,0.9490802205002944,3.6464857920927485,0.0047137165,0.08040481,17772.73535094079,232
122.8368274742025,0.8837236284021431,11.884057971014492,0.0017444699309593023,-0.11400878767400738,0.1569,-0.0549,0.16439611722817304,3.367,-0.01496,0.8015988372093024,-0.003299752075008387,0.4404885996942935,0.028335349504337755,0.6517311409313651,3.9639342818078624,0.09184258,1.00884,18041.28165818614,0.026044160041256228,0.00019942986410717632,0.6206499885498031,2.5367056922474935,0.0043648174,0.06316118,18070.66039431197,232
150.13390024624752,0.8824921211201955,12.03125,0.0017599886838440112,0.3366492729151761,0.1765,-0.051,0.12495453339557651,3.496,-0.0961,0.9415041782729805,0.2551453305004454,0.44320102267795136,0.016497754120893132,-0.028857411794319648,2.4885882629677396,0.14033173,0.78029954,19119.47820378544,0.024282097816467285,0.00021862809372479538,1.213303820906564,4.484107889160323,0.0033484334,0.08079518,19150.95513996239,232
232.26207231908427,0.9478553524848654,12.253006872852232,0.0005139139145869191,0.3480222182291444,0.08234,-0.0196,0.08432957663289488,1.98,-0.10364,0.3328313253012048,-0.2775531870418909,0.2268405927415566,0.01619229341332966,0.2551117848524674,1.9468082717408988,0.027492158,0.5184822,12664.916931909835,0.01433917828851549,7.24538827311767e-05,0.6956402518657011,2.5056258043181243,0.0024429318,0.03703451,12675.483560648681,232
239.13373126343592,0.9525051486084937,12.155861456483127,0.0016203639346085408,0.07931600973158584,0.1177,-0.0392,0.11379404200400586,3.36,-0.11414,0.8634341637010676,0.09510281188129535,0.3567010530570049,0.031036455011876875,0.815529062271739,3.5559395383742567,0.05552416,0.93330014,27680.17437350306,0.02137729245011379,0.0001434492762614824,0.8213954946159703,2.9633585941928997,0.0038601381,0.056372646,27716.653713518102,232
606.0803188918118,0.8699454464785175,12.452342047930284,0.00024121200245365323,0.423861124893718,0.05884,-0.04706,0.0633531295336986,2.379,0.03207,0.49073064340239914,0.014258060230597705,0.20993479144858898,0.012242391039266972,0.28261728889240695,2.0017301604370377,0.016278645,0.48283124,27350.8325473806,0.009632942723292931,2.425315311521844e-05,1.1526889497117472,4.574472523599102,0.0017536281,0.031249491,27372.44363838585,233
58.20769033379215,1.0232807775181856,12.454989711934155,0.00025586845461002066,1.4704153318800364,0.0549,-0.011765,0.016429824876870492,0.2622,-0.1636,0.005415482954545455,-1.1161357696645593,0.056445376863204895,0.00043029670626663967,0.1761496342932307,2.1957054196965022,0.015964508,0.103673965,13003.007625383678,0.007485733110718276,1.6744970151584997e-05,0.696975379711617,2.268272213036743,0.0018770772,0.017036153,13005.507211486445,233
475.99270646253467,0.839925225770868,12.383855981416957,0.00027550985646802325,0.3823882052080464,0.05884,-0.02745,0.09456088409513369,2.896,-0.04977,0.5883720930232558,-0.1860963272285601,0.26632252692068636,0.017081044441045717,0.3955270501178396,2.6215052724916497,0.044515256,0.6317596,29920.663927992176,0.010301689653031087,1.6214235057664472e-05,0.8557430163880128,3.5121897758182197,0.0026666962,0.02391801,29950.745122270553,233
69.09571545423891,0.9285732393402654,12.449186991869919,3.090683294802296e-05,0.1021525636599359,0.01569,-0.00784,0.0025179021017960232,0.1322,-0.193,0.006361607142857143,-0.9323037541069712,0.043913608644066786,0.00025780194876145345,0.49864852558684575,2.833805111881518,0.0154724065,0.09027692,11206.554452699043,0.003457000827401634,1.1262683463948114e-06,0.38037147862877163,2.8180859968350482,0.0009803693,0.006241557,11208.329708499523,233
309.2246524958222,0.9310262766340167,12.405873493975902,0.00022793823058069382,0.20601284973235254,0.0549,-0.03137,0.12766379318688723,3.283,0.013336,0.7149321266968326,-0.1602754438009988,0.32145013004900463,0.018777799822086664,0.0008764627960444201,1.8678810810870952,0.057401057,0.5870406,30781.104445676552,0.010654896138662315,2.1401441587222288e-05,0.9324774981464012,3.0916377450751162,0.0031497926,0.02498643,30818.657435587185,233
156.95816843925874,0.8749371558380165,12.427662037037036,0.00012957579575116008,0.1514100185652901,0.0392,-0.02745,0.11156794356511517,2.467,0.04907,0.4634570765661253,-0.0344243601346435,0.29330970622875074,0.01394189538092735,-0.13478245830567506,2.11474157086945,0.04476308,0.55194145,32584.3229292942,0.008779966168933444,1.0387226507033106e-05,0.17802086027854452,2.404587913962748,0.0017537344,0.016544495,32620.71184601132,233
47.935744980770004,0.9206920730703135,12.376893939393938,0.00026591231183307925,-0.20294852589229156,0.04706,-0.02745,0.06308493791909733,1.788,-0.0484,0.20445884146341464,1.0801987567622604,0.2579836296312737,0.015098792750660965,0.13415874560506133,1.7880305587814658,0.044985518,0.5076934,30370.817440576786,0.010009220152190237,2.8182229981189822e-05,0.8239840477620908,2.5983616017449975,0.002763591,0.022957949,30400.481525243413,233
45.495121286741664,1.0127152307829754,12.457997311827956,0.00023226351351351353,1.4770437733722206,0.0549,-0.01569,0.017602281630845505,0.2795,-0.178,0.005207453547297298,-1.252696123456178,0.06357483197284002,0.0006219194144816012,0.40446671632793446,2.6729258362188872,0.018309517,0.12905586,14996.083521982286,0.007853052949392668,1.9240079800019395e-05,0.6528187058270349,2.12238820115726,0.002568961,0.017739842,14999.355201418537,233
80.56427727860502,0.9728880750263111,12.4643536121673,0.0001209055194417939,1.077390214851373,0.0353,-0.011765,0.007060816870423657,0.1982,-0.2175,0.006541477814885496,-0.8112858810562328,0.057124674546854576,0.00039890454015659014,0.6164492047633444,2.8054363432334752,0.021821175,0.10926334,28679.521325130787,0.005355733429071114,5.4898377657221015e-06,0.3951948995062539,1.9404838309264587,0.0018771515,0.01061939,28685.339474246146,233
9.478150268071179,1.033230364301876,12.40234375,0.00032455202132936506,0.6497587238797856,0.04706,-0.011765,0.08877390330321347,0.827,0.1086,0.03218005952380952,0.6262033307881913,0.18654116988182068,0.0010927683777279323,0.09741227427062457,2.238156271835442,0.1218134,0.2530485,17506.3687864957,0.012598983943462372,1.8323701436793994e-05,-0.3149873781639372,1.9342024594498213,0.0041670264,0.019942869,17518.312067630202,233
34.654486917635246,0.9632050403112765,12.551738410596027,0.00022257486979166666,-1.557967285461484,0.01569,-0.0549,0.026577213815858265,0.5034,-0.1415,0.01923177083333333,-0.013346179382747275,0.09901884217925419,0.0014347260197003682,0.009817449642988394,2.186634433983746,0.018754246,0.1828642,24214.552315494984,0.008237971375320131,3.113516916831334e-05,0.5551237367495253,1.8549773614997795,0.0014319217,0.01986736,24223.15953750819,233
32.510055419484154,1.01905370713013,12.452362804878048,5.055058953220859e-05,0.5592575332234742,0.0196,-0.00784,0.009000182002616501,0.1917,-0.231,0.00983751917177914,-1.0585829245728675,0.06759922678877668,0.0005552728483281984,0.6025780815227099,2.7557014456349176,0.026137915,0.12407412,27888.087942508402,0.004240746541721065,3.2883814530321425e-06,0.5990536437247816,2.3001399114077787,0.0014319217,0.008457594,27895.013766780532,233
39.985946443425284,1.0147415441183505,12.526041666666666,7.292678236295391e-05,0.3131259629917319,0.02745,-0.0196,0.06924578708229494,1.084,-0.02707,0.10143156424581005,0.4115317418515847,0.17968639797634547,0.002678538500929678,-0.379352276622809,2.382450079859876,0.038524948,0.2658238,15202.187561955057,0.005845985809961955,7.064123351813695e-06,1.2885661063090628,4.0063289574656125,0.0024279342,0.013806343,15212.560855031415,233
146.82839534025769,0.9139150962744419,12.5,1.0719399968049142e-05,-0.022435067368212016,0.00784,-0.00784,0.014613706316306329,0.3345,-0.1548,0.012182552770448548,-0.47345939210888993,0.054724919168572674,0.0006740168719933341,0.5270362378101696,2.497542830512131,0.014673103,0.12349892,26306.513555505906,0.002607948529092889,3.593812784484752e-07,0.6179652693828559,4.182290177325934,0.0009803693,0.005005329,26311.895997063482,233
71.08612701053384,0.9599903723185007,12.46603260869565,0.0002969133801855895,1.5271158045760582,0.06274,-0.0196,0.020261512433114387,0.6265,-0.051,0.020503548034934496,0.7969871722458384,0.07632655268130095,0.0005463953882325685,0.256659844866893,2.1826090834588676,0.028866071,0.12770846,21186.630947673777,0.009165156405905019,3.34262734026888e-05,0.9833459073956097,2.857998230654469,0.0018771515,0.024420748,21192.221146693675,233
60.660161715655555,0.9783056917733601,12.487840466926071,0.00010782480239868164,-0.12105558862070603,0.02353,-0.02353,0.04710551338340156,0.9746,-0.02249,0.0596923828125,0.7364353103328747,0.12249107212408043,0.0024845777079463005,0.869573458925732,3.8024497334543677,0.026055498,0.27680674,33717.65075573922,0.007141848946359834,4.359255854069488e-06,0.5962588446203163,2.8592781598204033,0.003424222,0.013433199,33732.952719381996,233
383.86508585688284,0.909571578607167,12.388698630136986,0.0003513079775377229,0.8135304846544679,0.0745,-0.03137,0.1336044635251184,4.5,-0.001465,1.5404663923182442,0.12438414893076041,0.41207986073951197,0.03053662806381414,0.08080116414838565,2.0904185926051015,0.043287173,0.78210616,21161.86061834522,0.011976686242508562,5.200088269426008e-05,1.3266787972229122,4.117329113876989,0.0024274427,0.03332887,21195.017687956297,233
11.515952575706484,1.0643678800007619,12.574800531914892,0.00040099441364247314,-1.0425289802435709,0.02353,-0.06274,0.07887900584353723,0.6504,-0.02013,0.028372815860215055,0.4506258025375466,0.13495475687879196,0.0009557229056153246,-0.051564440111712045,2.719406262293711,0.051707733,0.19623885,17316.406745795553,0.012935400009155273,3.6742938782579155e-05,0.34370118321987136,2.1452739507204157,0.0034707484,0.026861757,17324.692766772467,233
104.11748069476192,0.7388298342400913,12.535919540229886,0.00023862398587740384,-0.9296896912246531,0.02745,-0.051,0.04374879646429252,1.334,-0.09766,0.14002403846153846,0.637203143467153,0.19079391070252635,0.007735393597529484,0.19466757032838383,1.8652021837543642,0.042708937,0.384965,27842.513924037656,0.008726563946954135,2.4375199483564266e-05,1.0161914851514848,3.0291263954079133,0.002466911,0.022937065,27862.51367837753,233
37.32021668053027,0.9958509236565135,12.538580246913579,0.00021191709530279503,-1.312609826846337,0.01569,-0.04315,0.014055779732935097,0.3022,-0.08704,0.00815823951863354,0.2542908358820554,0.05905171971262237,0.00047224482394153287,0.2306911518637064,2.1945412845392482,0.018240286,0.10751962,30115.57238951359,0.008006168000492048,2.2311075966550698e-05,0.495267232870134,1.8687046008068788,0.0022498101,0.0179472,30121.593639919043,233
27.865761788129273,1.0256202307913442,12.442974452554743,0.00032671760110294115,0.9909584923032255,0.0549,-0.0196,0.07079602623920019,1.336,-0.0847,0.13694852941176472,0.7844046550272297,0.22224752050246635,0.005797090775826398,-0.029282208496109564,2.3998496521372563,0.061178453,0.39350012,23812.794736765318,0.010223990809308352,2.2827324060284917e-05,0.4305102605991215,2.513803553527583,0.002024798,0.023001019,23832.615697458383,233
11.847687835088974,1.0124368685919052,12.589003164556962,7.306612454927884e-05,-0.7289526903330861,0.00392,-0.02745,-0.0045499406580218425,0.1245,-0.1519,0.004870292467948718,0.020454440906080347,0.04598231557049329,0.00027276651981549384,0.46922037644784215,2.3444168902030613,0.018883754,0.08581913,31573.661907540973,0.005889670758307735,6.613817113714341e-06,-0.15528033524139223,2.0027927889370987,0.0014319217,0.010735597,31578.63105159767,233
288.32533115472535,0.894492093290607,12.421107994389901,0.0005349148525280898,0.1195015087670464,0.0745,-0.06274,0.14897095322789644,4.035,0.05063,1.1481741573033708,0.3512838978333866,0.3650084250772484,0.019698418927996345,0.7995798317794742,2.9265762149520276,0.12209349,0.8500749,29428.518458883187,0.013925734275186548,5.857257716608851e-05,0.9811117599513606,3.542088042899936,0.0017353742,0.03948299,29468.954530412964,233
